item_id,track_id,track_name,artist_names,danceability,energy,valence,acousticness,tempo,cluster_5f
3862,58q2HKrzhC3ozto2nDdN4z,i like it,cardi b bad bunny j balvin,0.7976047904191618,0.72808105872622,0.6505263157894737,0.0995907645054896,0.540087908633063,0
3863,58st6r10Ze6QomHs0BMUA8,91s,pnl,0.7508982035928146,0.6681141439205956,0.2221052631578947,0.2504973402866925,0.3404978264681165,1
3864,58zsLZPvfflaiIbNWoA22O,human,ragnbone man,0.5413173652694612,0.7084367245657568,0.5494736842105263,0.3953676530366473,0.1715185702452856,0
3865,5902W4uHWzhtOff1UK7the,when im gone with katy perry,alesso katy perry,0.6407185628742517,0.8935070306038049,0.6136842105263157,0.0281616519690536,0.4734974213870701,0
3866,590bUp2TKTfTS9NfiD4Nmn,finesse,drake,0.7868263473053894,0.3093465674110835,0.2873684210526316,0.1327902111773543,0.2918760089238749,1
3867,59CfNbkERJ3NoTXDvoURjj,boyfriend,dove cameron,0.2335329341317365,0.6102150537634409,0.2105263157894736,0.2333945950314895,0.8044486363279102,1
3868,59J5nzL1KniFHnU120dQzt,wokeuplikethis,playboi carti lil uzi vert,0.7604790419161678,0.6184863523573201,0.4694736842105262,0.0138758294617664,0.1920144619979564,1
3869,59JWp4PjZ9TRM8cmtaDYB1,yessirskiii,lil uzi vert 21 savage,0.8922155688622756,0.7415219189412738,0.7694736842105263,0.0184030267352025,0.5640239662875834,0
3870,59KOoHFcw5XfICnO57holu,last kiss taylors version,taylor swift,0.4790419161676648,0.3558726220016542,0.1347368421052631,0.4496940203178803,0.1976009528473569,2
3871,59L8x0xy8njj75vzVCPMqg,fulanito,becky g el alfa,0.9341317365269464,0.8428453267162944,0.8305263157894737,0.257539647156482,0.3940773523419126,0
3872,59NTlSZN6G2eCs4jcf46C0,not enough,juice wrld,0.6502994011976049,0.7167080231596361,0.3063157894736842,0.0037047262541133,0.2617186319143404,1
3873,59NraMJsLaMCVtwXTSia8i,prada,cass raye dblock europe,0.584431137724551,0.7187758478081059,0.4105263157894736,0.0009984683284371,0.5754932012890042,1
3874,59PYgzOiOjGDzjDT5N5oOX,asesina  remix,brytiago daddy yankee ozuna darell anuel aa,0.8083832335329342,0.6908602150537634,0.5094736842105263,0.5925522453907524,0.2870392203096754,2
3875,59c0HrzmHfyQs6LgDw5cHe,loco,itzy,0.7293413173652696,0.8935070306038049,0.4810526315789474,0.0103546760268717,0.3346271742876317,0
3876,59hBR0BCtJsfIbV9VzCVAp,set me free pt2,jimin,0.5209580838323353,0.8200992555831266,0.5599999999999999,0.1156874659221513,0.5161578969643106,0
3877,59iGOjPSOcPLGl3vqEStUp,kinda crazy,selena gomez,0.6479041916167665,0.4385856079404466,0.528421052631579,0.4869176423439103,0.280001692876015,2
3878,59nOXPmaKlBfGMDeOVGrIK,wait for u feat drake  tems,future drake tems,0.3748502994011977,0.641232423490488,0.3231578947368421,0.3158901897918804,0.2217123440891419,1
3879,59qrUpoplZxbIZxk6X0Bm3,take you dancing,jason derulo,0.7652694610778444,0.7125723738626965,0.7589473684210526,0.0333930799294686,0.4006493388714563,0
3880,59s0s39NFWScuHDbHytI14,indeciso,reik j balvin lalo ebratt,0.7041916167664671,0.7508271298593879,0.9094736842105264,0.1830924031044219,0.2916039395643262,0
3881,59uQI0PADDKeE6UZDTJEe8,last night,morgan wallen,0.4395209580838324,0.67535153019024,0.511578947368421,0.4617665463803765,0.9500359736153184,2
3882,59ywHNwwchG4nZJMLyxSzd,clout feat cardi b,offset cardi b,0.9209580838323356,0.62055417700579,0.4126315789473683,0.2293704196773241,0.5641146560740995,1
3883,5A0M6B0RBSXSNWv0wcppZ9,i dont love you anymore,tyler the creator,0.584431137724551,0.5171629445822995,0.5810526315789474,0.3541198556564518,0.5818293943736057,0
3884,5A1w94uzc1kO1Zhe8WWxC3,right back,khalid,0.7640718562874254,0.4189412737799834,0.6010526315789474,0.0662907134497709,0.3041856359470129,0
3885,5AEtlRudpgdT5FtNiuly6Y,let me go with alesso florida georgia line  watt,hailee steinfeld alesso florida georgia line watt,0.6095808383233534,0.7187758478081059,0.7136842105263157,0.0395299473445709,0.3404978264681165,0
3886,5ATwkalJ9FnLp7Zcvxo1rl,belki,dedublman mavzer tabancas,0.2850299401197605,0.4902812241521918,0.3242105263157895,0.3189083213075044,0.8297934086663161,1
3887,5AiqL0ezAAauDuVK5EJvXU,nenene,fero47,0.6874251497005989,0.8407775020678246,0.7663157894736842,0.0308779703331153,0.503545970652785,0
3888,5AjINjwKyRvQJhSe2zpPHi,pop out feat lil tjay,polo g lil tjay,0.8514970059880241,0.6195202646815551,0.2336842105263158,0.1217237289533994,0.225261337734811,1
3889,5AqiaZwhmC6dIbgWrD5SzV,peso pluma bzrp music sessions vol 55,bizarrap peso pluma,0.84311377245509,0.6681141439205956,0.8136842105263158,0.2655879978648128,0.5214541804968591,0
3890,5B03nSG8pLE48jh7kmasuL,levels  radio edit,avicii,0.5137724550898204,0.8945409429280398,0.4631578947368421,0.0486849462752972,0.4795857290551937,1
3891,5B0kgjHULYJhAQkK5XsMoC,wusyaname feat youngboy never broke again  ty dolla ign,tyler the creator youngboy never broke again ty dolla ign,0.4107784431137725,0.652605459057072,0.863157894736842,0.2706182170575196,0.5781715729841173,0
3892,5BK0uqwY9DNfZ630STAEaq,gold rush,taylor swift,0.4335329341317366,0.4551282051282051,0.3378947368421052,0.8350088104792183,0.3949963421786105,2
3893,5BKiMkWucQVb7wrFi29VtX,3d alternate ver,jung kook,0.8562874251497007,0.7890818858560794,0.8463157894736841,0.0222259933216596,0.3706975253780253,0
3894,5BQrp63SHCVf4bzCzJePne,dont cry feat xxxtentacion,lil wayne xxxtentacion,0.5604790419161677,0.7115384615384616,0.211578947368421,0.4094522667762261,0.3947786866909715,1
3895,5BYl3SodS3rGmafWXRWmB7,the great war,taylor swift,0.502994011976048,0.7415219189412738,0.5905263157894737,0.2142797620992038,0.2981094202504248,0
3896,5Ber68jZ7ytegr2UISEdb7,santa claus is coming to town,michael bubl,0.5317365269461078,0.379652605459057,0.3831578947368421,0.7897368377448575,0.4571551218568432,2
3897,5BfMJ6iytQnu1r7iiCYSXe,intro,khalid,0.0754491017964072,0.4055004135649296,0.0245263157894736,0.3098539267606323,0.1985380806413581,2
3898,5BibcbKVdZUuTttSG02JTp,modus,joji,0.7041916167664671,0.5285359801488835,0.2421052631578947,0.1840984469429632,0.5156621261313552,1
3899,5BwQjRasNcdRPuVWKcHto2,h u n g e r  o n  h i l l s i d e with bas,j cole bas,0.4946107784431138,0.7043010752688171,0.2757894736842105,0.1267539481461062,0.2918095030804298,1
3900,5C0ivQMxes2lWuOANhvVAm,giants,true damage becky g keke palmer jeon soyeon duckwrth thutmose league of legends,0.5892215568862277,0.6836228287841192,0.5810526315789474,0.0838964806242445,0.6539519585970894,0
3901,5CE0V7z1ePOZQNJNpWxYGA,confessions of a dangerous mind,logic,0.7784431137724552,0.7653019023986767,0.6452631578947369,0.383295126974151,0.5758982823354435,0
3902,5CFJRZRq6sdKKtRwNPWbYv,show out with skepta  pop smoke,kid cudi skepta pop smoke,0.5616766467065869,0.586435070306038,0.1326315789473684,0.4325912750626773,0.5875368049383611,1
3903,5CKtlUULFD5aPVX4PL02H6,broke leg with quavo  tyga,tory lanez quavo tyga,0.8395209580838324,0.8562861869313482,0.6421052631578947,0.2273583320002414,0.3219910640330352,0
3904,5CPqOpKSk0QcJ3dGdaWcRB,on hold,the xx,0.6862275449101797,0.6691480562448305,0.3347368421052631,0.0525079128617543,0.4736002031451218,1
3905,5CZ40GBx1sQ9agT82CLQCT,traitor,olivia rodrigo,0.2754491017964072,0.3279569892473118,0.0556842105263157,0.6951687169219702,0.3258121270382529,2
3906,5ChkMS8OtdzJeqyybCc9R5,billie jean,michael jackson,0.9221556886227548,0.6536393713813069,0.8578947368421053,0.0237350590794717,0.425202087074287,0
3907,5CpsIb7SMFHjmAG8RvIWfq,leaving heaven feat skylar grey,eminem skylar grey,0.6119760479041918,0.7508271298593879,0.5021052631578947,0.1760500962346324,0.7573504071971415,0
3908,5CqkgDH8QZjSqqI3HmYxDD,airwaves,pashanim,0.8802395209580839,0.575062034739454,0.3747368421052631,0.0743390641581017,0.5156077122594453,1
3909,5CscrLqFBgPfZR8fGtikov,making the bed,olivia rodrigo,0.4634730538922157,0.4044665012406947,0.2042105263157894,0.3480835926252036,0.52292940102419,2
3910,5CtI0qwDJkDQGwXD1H1cLb,despacito  remix,luis fonsi daddy yankee justin bieber,0.651497005988024,0.8200992555831266,0.8221052631578947,0.2303764635158655,0.2552191972140097,0
3911,5CzixCxDkRXX9mScCmah8O,un ratito,bad bunny,0.7628742514970062,0.5419768403639372,0.1999999999999999,0.3068357952450082,0.2801226125913699,1
3912,5D34wRmbFS29AjtTOP2QJe,yes and,ariana grande,0.7604790419161678,0.7694375516956162,0.8126315789473685,0.1951649291669181,0.4371912768517342,0
3913,5DA77EqppDmCTWGovd4oTP,sex,cheat codes kris kross amsterdam,0.4311377245508982,0.6929280397022333,0.1863157894736841,0.0045296822017172,0.3367734992351828,1
3914,5DV4ZSCqbFv74ui3ZhimXo,coo,jason derulo puri jhorrmountain,0.8970059880239521,0.5233664185277089,0.4463157894736842,0.0005497727764476,0.3223659151506358,1
3915,5Db9VIdDsN5yu3Eu7CT0i4,stay with me,sam smith,0.3940119760479043,0.4106699751861041,0.1621052631578947,0.5714253247813839,0.2315370709617348,2
3916,5DfWF0jqMgZDCiu9zJENTA,ring feat kehlani,cardi b kehlani,0.7389221556886229,0.5388751033912325,0.4768421052631578,0.049288572578422,0.3585934618709906,1
3917,5DgY6Ab0vpyUMKnY9ubFOF,hukum  thalaivar alappara,anirudh ravichander super subu,0.6862275449101797,0.8997105045492143,0.5273684210526316,0.1026088960211137,0.334210001269657,0
3918,5DoLhdU27owX1NMrKLUbUl,lean,super yei sammy jone quest towy osquel beltito sammy  falsetto,0.8538922155688623,0.6691480562448305,0.963157894736842,0.1116632905679858,0.7094601539307976,0
3919,5DqdesEfbRyOlSS3Tf6c29,its you,ali gatie,0.6970059880239522,0.45616211745244,0.3842105263157894,0.3762528201043615,0.2977829370189662,2
3920,5DttNeiizFqWUON9hZBqTY,babylon,lady gaga,0.6562874251497006,0.8035566583953682,0.3357894736842105,0.0129703900070792,0.4186180085732078,1
3921,5E30LdtzQTGqRvNd7l6kG5,daddy issues,the neighbourhood,0.5245508982035929,0.5161290322580646,0.3210526315789473,0.0682021967429994,0.2315249789901994,1
3922,5EKHbW7mXcAR4hCyS3YXjb,atrasadinha  live,felipe arajo ferrugem,0.6299401197604793,0.8500827129859387,0.72,0.5010022560834893,0.684713934183399,0
3923,5EVzgDPaM0LCM3M5exl3z8,manslaughter feat rick ross  thedream,pop smoke rick ross thedream,0.3485029940119761,0.6215880893300249,0.2663157894736842,0.1358083426929783,0.1896262976196953,1
3924,5Eax0qFko2dh7Rl2lYs3bx,efecto,bad bunny,0.7796407185628744,0.4685690653432588,0.2126315789473684,0.1418446057242264,0.3103344034728142,1
3925,5EbtodsuLbxrFDH6j5avVS,el mismo aire  con pablo alborn,camilo pablo alborn,0.3988023952095809,0.4861455748552523,0.6610526315789473,0.6066368591303313,0.591255086185527,2
3926,5EgYDyMDCi8X0zDydTF7Rb,heartbeat bts world original soundtrack,bts,0.3437125748502995,0.717741935483871,0.2894736842105263,0.3923495215210232,0.7459295400818626,1
3927,5Eh1nj7IjV9lwpcKAkidyY,one of your girls,troye sivan,0.5736526946107785,0.6536393713813069,0.8073684210526316,0.0883230735138265,0.280025876819086,0
3928,5EnYT6F7wEcdege6mDHEfO,signs,drake,0.7796407185628744,0.729114971050455,0.1957894736842105,0.0869146121398686,0.3667071747713106,1
3929,5F2xRvRFkxDvqdFtUNAEyw,se for amor,joo gomes vitor fernandes,0.6191616766467067,0.9069478908188586,0.8452631578947368,0.4255489681928878,0.6121197830700307,0
3930,5F8ffc8KWKNawllr5WsW0r,surtada  remix brega funk,dad bolado tati zaqui oik,0.8167664670658683,0.5461124896608769,0.8936842105263157,0.2504973402866925,0.649012388224838,0
3931,5FOCkGt7bp22nBVfQ4WSIT,indecente,anitta,0.8670658682634732,0.5998759305210918,0.5842105263157894,0.1609594386565121,0.4914116772169118,0
3932,5FYu8uBB6E11mepU601601,not for radio,nas diddy 070 shake,0.4119760479041917,0.8066583953680728,0.4431578947368421,0.0674979660560205,0.3022085986009589,1
3933,5Fim1gaXBgsiFfsQAfQSDS,hasta el amanecer,nicky jam,0.8167664670658683,0.6060794044665012,0.5863157894736841,0.2836967869585571,0.2859448968857127,0
3934,5Fla3zyOCcIRqrDoKLU0DP,let you love me,rita ora,0.3892215568862276,0.8521505376344086,0.4410526315789473,0.2766544800887677,0.2981759260938699,1
3935,5G6Gt9RtNaeIE418pd4yre,smithereens,twenty one pilots,0.7353293413173654,0.544044665012407,0.5126315789473684,0.2977814006981361,0.6306084075478087,0
3936,5GF0X7GdNmnouKcdhhRmtm,party en el barrio feat duki,paulo londra duki,0.4514970059880241,0.6650124069478909,0.5410526315789475,0.0168939609773905,0.5339089111784232,1
3937,5GG3knKdxKWrNboRijxeKF,run me dry,bryson tiller,0.5940119760479043,0.7590984284532672,0.6,0.3953676530366473,0.8897393575535524,0
3938,5GK1GYXH16RdfmltogHhAk,heart of glass live from the iheart festival,miley cyrus,0.5149700598802396,0.9162531017369728,0.4157894736842105,0.0003294491758071,0.4129287359657556,1
3939,5GNjiM8jZCgbqjHklAcT9e,all i am,jess glynne,0.724550898203593,0.6825889164598843,0.4905263157894737,0.0266525862112416,0.4554501538703377,1
3940,5GXAXm5YOmYT0kL5jHvYBt,i feel it coming,the weeknd daft punk,0.7461077844311379,0.8242349048800661,0.5821052631578947,0.4285670997085118,0.2797598534453049,0
3941,5GkQIP5mWPi4KZLLXeuFTT,motive with doja cat,ariana grande doja cat,0.7652694610778444,0.7446236559139785,0.6621052631578948,0.0685040098945618,0.4247123622270993,0
3942,5GtUTcvOx52F5648wXQfc7,problematic, kanye west ty dolla ign,0.3676646706586827,0.8521505376344086,0.7526315789473684,0.7243439882396695,0.6528878651019656,2
3943,5GyyPRvEwdI4wJSUbzxHQv,blanche,maes booba,0.7497005988023954,0.7146401985111662,0.5463157894736842,0.5281654397241058,0.4913512173592343,0
3944,5H0NU2sHWUnWCcZyYlX46X,65th  ingleside,chance the rapper,0.7688622754491019,0.5512820512820513,0.0547368421052631,0.039630551728425,0.3218640983319125,1
3945,5H4mXWKcicuLKDn4Jy0sK7,time flies,drake,0.8550898203592815,0.4706368899917286,0.4926315789473684,0.2022072360367076,0.2402795663819006,0
3946,5HDPtsnyb3maFmPL8LLUTG,new man,ed sheeran,0.754491017964072,0.7477253928866833,0.8736842105263157,0.0562302750643573,0.2860234947006935,0
3947,5HEtuK03ygUzqca6yfgOYZ,lettre  une femme,ninho,0.4035928143712576,0.3889578163771712,0.9189473684210526,0.840039029671925,0.6206143930737187,2
3948,5HR7yfhSCeoOHRQN05XnZQ,que vuelvas,grupo frontera carin leon,0.4155688622754492,0.6433002481389578,0.7863157894736842,0.18912866613567,0.7002702555638185,0
3949,5Hfnps0jaWFpYg55WOPexG,alone,jimin,0.5305389221556887,0.4385856079404466,0.1431578947368421,0.2847028307970984,0.3345788064014897,1
3950,5Hkj1XjMJv5QCGc9NwZm6z,never know feat shirin david,luciano shirin david,0.8670658682634732,0.5378411910669976,0.4726315789473684,0.0624677468633137,0.5761703516949921,1
3951,5HnxL39pSgVVQMLP7WnSfv,missing my idols,trippie redd,0.665868263473054,0.6360628618693135,0.5221052631578947,0.0601538460346686,0.2364040895047732,1
3952,5HrIcZOo1DysX53qDRlRnt,shoong feat lisa of blackpink,taeyang lisa,0.7341317365269462,0.7001654259718776,0.2347368421052631,0.007930110375987,0.3826625312124015,1
3953,5Htb1uFQ1KrkFXlefS8oGj,tell me you love me,demi lovato,0.4383233532934133,0.5895368072787428,0.251578947368421,0.0248417073018671,0.2136167691461253,1
3954,5HujDMiRNqZwEzVAh3oFD3,farfalle,sangiovanni,0.6982035928143714,0.7880479735318445,0.3631578947368421,0.0932526883226791,0.4431586648045031,1
3955,5HwnezK198pJCEj1l2Adjy,she loves control,camila cabello,0.598802395209581,0.761166253101737,0.6642105263157895,0.1669957016877603,0.2913076862617066,0
3956,5I8oEqbk2ZBmQfXCrZbUFb,fallin all in you,shawn mendes,0.8419161676646708,0.4706368899917286,0.8084210526315789,0.4034160037449781,0.2739557071082655,0
3957,5IAESfJjmOYu7cHyX557kz,take two,bts,0.5592814371257486,0.586435070306038,0.5621052631578947,0.026954399362804,0.2797658994310727,1
3958,5INKIG4QNuD4xq7qZcfPzp,bandito,twenty one pilots,0.6119760479041918,0.5150951199338296,0.4157894736842105,0.257539647156482,0.4859219221397953,1
3959,5IQvs70wHdurk63TnCV6ZP,we made it,tlow miksu  macloud,0.7568862275449103,0.7125723738626965,0.7778947368421053,0.5885280700365869,0.4191742392638408,0
3960,5IUtvfNvOyVYZUa6AJFrnP,spicy feat post malone,ty dolla ign post malone,0.7568862275449103,0.5047559966914806,0.0905263157894736,0.1438566934013091,0.3220998917768546,1
3961,5IgjP7X4th6nMNDh4akUHb,under the influence,chris brown,0.6982035928143714,0.6908602150537634,0.2926315789473683,0.0638762082372716,0.4248756038428286,1
3962,5IhzJOXNE7ki0IIJbZbnGq,canyon moon,harry styles,0.5425149700598804,0.6195202646815551,0.7031578947368421,0.3299748035314593,0.2859993107576224,0
3963,5IlLm20JXhKbMtsH20NblC,lo que hay x aqu,rels b,0.7868263473053894,0.4840777502067824,0.7442105263157894,0.5251473082084818,0.2043785028930042,0
3964,5IvdLxVB8gwwcgnEkXSSW2,dark side of the moon feat nicki minaj,lil wayne nicki minaj,0.5425149700598804,0.4499586435070306,0.4452631578947368,0.5291714835626472,0.1632778916438431,2
3965,5Iy2Jj87Ha0C0IBlNE1I4y,the days,avicii,0.5269461077844312,0.7260132340777502,0.52,0.0402341780315498,0.4857405425667627,1
3966,5J1c3M4EldCfNxXwrwt8mT,traicionera,sebastian yatra,0.7497005988023954,0.6691480562448305,0.6621052631578948,0.1428506495627678,0.2678008935966965,0
3967,5J5CpT6bgE6KYKk23jgp9W,patience feat yungblud  polo g,ksi yungblud polo g,0.5580838323353294,0.7435897435897436,0.4199999999999999,0.0025175945246345,0.4552264523969311,1
3968,5J64qSSq0VZuh0CiI9o9Nq,t no amas,mambo kingz dj luian anuel aa karol g arcngel,0.7820359281437127,0.586435070306038,0.5578947368421053,0.4446638011251735,0.5643262655759709,0
3969,5J7teKIJGtqVypgYI6sqXj,una vez,bad bunny mora,0.4790419161676648,0.5957402812241522,0.5378947368421053,0.1327902111773543,0.224414899727326,1
3970,5JCoSi02qi3jJeHdZXMmR8,favorite crime,olivia rodrigo,0.2622754491017964,0.2586848635235731,0.1957894736842105,0.871226388666707,0.7630699097334326,2
3971,5JEx7HbmvHQQswJCsoo9rA,close to me with diplo feat swae lee,ellie goulding diplo swae lee,0.5089820359281437,0.761166253101737,0.4852631578947368,0.0959690066867408,0.5888125079353563,1
3972,5JSVa5i6lFPoyOzK4gj0Ox,no shame,5 seconds of summer,0.5101796407185629,0.8200992555831266,0.4347368421052631,0.0187048398867649,0.2675590541659864,1
3973,5JUu0unA8VwhTZ9LkMWUVI,since way back,drake partynextdoor,0.3808383233532935,0.2524813895781637,0.1999999999999999,0.3500956803022864,0.6443569791836712,2
3974,5JWPUEov2wlX7c0jhYZpeB,lost in yesterday,tame impala,0.5017964071856288,0.8459470636889992,0.7547368421052632,0.0296707177268656,0.8243157455607351,0
3975,5Ja2u1FPlVxrxeMWEa2dcn,when im alone,post malone,0.4011976047904192,0.6557071960297768,0.0778947368421052,0.0348015413034265,0.5646285648643583,1
3976,5JdLUE9D743ob2RtgmVpVx,makeba,jain,0.807185628742515,0.6557071960297768,0.4063157894736842,0.3903374338439405,0.419289112993428,1
3977,5JiH89mHrv9oWHlD0T326z,to be so lonely,harry styles,0.7281437125748504,0.4282464846980975,0.6031578947368421,0.6217275167084515,0.3521242570994988,2
3978,5JwLhFNrXw49pn3HQqu02G,summer bummer feat aap rocky  playboi carti,lana del rey aap rocky playboi carti,0.7317365269461079,0.5729942100909843,0.1031578947368421,0.0181012135836401,0.5336368418188744,1
3979,5K6Ssv4Z3zRvxt0P6EKUAP,heartbreak anthem with david guetta  little mix,galantis david guetta little mix,0.532934131736527,0.7880479735318445,0.4705263157894737,0.2172978936148279,0.4679169765234373,1
3980,5KBARWIxeMGkvUax9VtVC9,my type,saweetie,0.8970059880239521,0.815963606286187,0.5842105263157894,0.0006735161685882,0.352601889975151,0
3981,5KCbr5ndeby4y4ggthdiAb,wonder,shawn mendes,0.2191616766467066,0.6360628618693135,0.1052631578947368,0.1317841673388129,0.5633649538388987,1
3982,5KD6AEm19QnMbfWpfoOHMl,now that we dont talk taylors version from the vault,taylor swift,0.7700598802395211,0.5068238213399504,0.0359999999999999,0.1871165784585873,0.3825657954401175,1
3983,5KFHrrBMyGj5MhVbZMM3ts,tu veneno,j balvin,0.6155688622754493,0.6588089330024814,0.8052631578947369,0.0628701643987303,0.7805851305026028,0
3984,5KHzV8Gf3aweIMImliFAOs,happy xmas war is over feat sean ono lennon,miley cyrus mark ronson sean ono lennon,0.1604790419161676,0.6360628618693135,0.1736842105263157,0.0629707687825844,0.2740463968947816,1
3985,5KI7I4mEtulXcv5VQJaV35,just like me,21 savage burna boy metro boomin,0.665868263473054,0.6495037220843674,0.4736842105263158,0.4738390724428727,0.2192637198532034,2
3986,5KPKjcE2trO2hBWRzkb2Mo,bounce back,little mix,0.7556886227544911,0.8604218362282878,0.3978947368421052,0.0264513774435333,0.3404071366816002,1
3987,5KQxun2WxwDMsV7HCN2ONK,rich mf feat lil durk,trippie redd polo g lil durk,0.7257485029940121,0.6991315136476427,0.6610526315789473,0.0854055463820566,0.1860893959455619,0
3988,5KVciTEfXvpcFHR3RFbtJy,wassup,logic big sean,0.7508982035928146,0.5667907361455748,0.3042105263157895,0.0874176340591393,0.5639393224868348,1
3989,5KW4KhJIAbVVSH6pJ4GPkb,tie that binds,drake,0.7485029940119762,0.6887923904052936,0.2652631578947367,0.0176987960482235,0.4431647107902708,1
3990,5KbBGUpIZd6gVFUU8tqYiQ,si se da,myke towers farruko,0.81437125748503,0.7115384615384616,0.7063157894736841,0.3762528201043615,0.2857272413980737,0
3991,5KfJvZ0PZzRdwFRaTUDAA7,somebody,jung kook,0.598802395209581,0.6794871794871795,0.2357894736842105,0.2877209623127225,0.3587748414440232,1
3992,5KlPy74NOEAt8jC3FYURnQ,urgency feat syd,lil uzi vert syd,0.5616766467065869,0.7880479735318445,0.4621052631578947,0.0327894536263438,0.6609290261730725,1
3993,5L3ecxQnQ9qTBmnLQiwf0C,kpop,travis scott bad bunny the weeknd,0.7952095808383234,0.6164185277088503,0.5294736842105263,0.0388257166575919,0.4495613637325498,0
3994,5LABCxgmP7DATATIJXOh6n,ever since new york,harry styles,0.2862275449101796,0.532671629445823,0.3694736842105263,0.2012011921981662,0.4912121596865761,1
3995,5LHHKZOwV8XW4LJP2C64mw,cooler than a bitch feat roddy ricch,gunna roddy ricch,0.8227544910179642,0.5833333333333334,0.6168421052631579,0.2826907431200158,0.425323006789642,0
3996,5LOiuvbH62YGtnwe6Ltt4T,mirror,kendrick lamar,0.6011976047904193,0.6701819685690654,0.2547368421052631,0.2263522881617,0.2733692464887937,1
3997,5LTGmestwpHZ1BfCmpFQJx,entertainer,zayn,0.665868263473054,0.56575682382134,0.5347368421052632,0.5040203875991133,0.6486677670360765,2
3998,5LXj9Ch3O9ATm1NoHT8GXn,hypnotised,coldplay,0.4347305389221557,0.6836228287841192,0.1273684210526315,0.3410412857554142,0.443400504235213,1
3999,5LYMamLv12UPbemOaTPyeV,music for a sushi restaurant,harry styles,0.6826347305389222,0.7167080231596361,0.3421052631578947,0.2595517348335647,0.3647119994679532,1
4000,5LYRIyhmlrDAQsYdHEvP0f,mona lisa,booba jsx,0.7592814371257487,0.5244003308519438,0.2252631578947368,0.6871203662136395,0.5279536151971898,2
4001,5LZtB6nxvjIhUoElp3Zqk0,teach me how to love,shawn mendes,0.5293413173652696,0.8924731182795699,0.7357894736842105,0.050797638336234,0.3160418140375697,0
4002,5Lbsc65org0b85kNsPkluY,only angel,harry styles,0.4838323353293414,0.848014888337469,0.3326315789473684,0.2887270061512639,0.407003669913361,1
4003,5LciLoxa1gK70yIUeoHgRx,to my love  tainy remix,bomba estreo tainy,0.7353293413173654,0.5874689826302729,0.2621052631578947,0.1297720796617302,0.322118029734158,1
4004,5Lgqu1th1KqlG97OF2gWGe,window pain  outro,j cole,0.6814371257485031,0.6246898263027295,0.1547368421052631,0.0610592854893558,0.1711860410280594,1
4005,5LhI8m7n8xlQmNe3b7Rwis,madonna,natanael cano oscar maydon,0.6970059880239522,0.880066170388751,0.6631578947368422,0.0451637928404025,0.4916051487614798,0
4006,5MFzQMkrl1FOOng9tq6R9r,dont wanna know feat kendrick lamar,maroon 5 kendrick lamar,0.7580838323353295,0.6215880893300249,0.4368421052631579,0.3400352419168729,0.3224324209940809,1
4007,5MMW4CZsZiZt2iuqAXzzWC,the heart part 5,kendrick lamar,0.658682634730539,0.8169975186104219,0.8094736842105263,0.1840984469429632,0.306452880609919,0
4008,5MPPttjfGap2C6j6eKcO6J,baby lil baby feat dababy,quality control lil baby dababy,0.9820359281437128,0.45616211745244,0.4505263157894736,0.0962708198383032,0.3705282377765282,1
4009,5MYzajZVxBaPT2JUSRa99L,wake up call feat trippie redd,ksi trippie redd,0.5892215568862277,0.6691480562448305,0.2052631578947368,0.3199143651460458,0.6612252794756921,1
4010,5MvLsT03RBp67RLoeISCdl,do you mean,the chainsmokers ty dolla ign blow,0.5389221556886228,0.6660463192721258,0.5621052631578947,0.1026088960211137,0.3220757078337837,0
4011,5N1o6d8zGcSZSeMFkOUQOk,hot girl summer feat nicki minaj  ty dolla ign,megan thee stallion ty dolla ign nicki minaj,0.8646706586826348,0.8190653432588916,0.5663157894736841,0.0048717371068213,0.3160055381229632,0
4012,5N4erncE7kuUccm7zEmwzk,electricity with dua lipa,silk city dua lipa diplo mark ronson,0.5245508982035929,0.6701819685690654,0.4978947368421053,0.0104552804107258,0.4319312692337922,1
4013,5N5k9nd479b1xpDZ4usjrg,promises with sam smith,calvin harris sam smith jessie reyez,0.7556886227544911,0.7715053763440861,0.4778947368421052,0.0119643461685378,0.4616231053392099,1
4014,5NAOhPAZ57eFAXr3qatS6i,breathe,yeat,0.7437125748502995,0.5368072787427627,0.0778947368421052,0.0276586300497829,0.431356900585856,1
4015,5NNlUMcOEOdoOIwwaWXv0k,cold feat future,maroon 5 future,0.6622754491017965,0.7167080231596361,0.4894736842105263,0.1398325180471437,0.32168271875888,1
4016,5NPzbTzFxIQPaheZuPhn4f,forever alone,paulo londra,0.8550898203592815,0.4179073614557485,0.4684210526315789,0.5010022560834893,0.5032436713643977,2
4017,5NU40QTlXrDUJzDBdv79bg,deserve you,justin bieber,0.6311377245508983,0.6319272125723739,0.3968421052631579,0.0315822010200942,0.2612833209390624,1
4018,5NhLA2P7AiV3cloVmwtwLS,pasiempre,tainy arcngel jhayco myke towers omar courtz arca,0.6035928143712577,0.815963606286187,0.4210526315789473,0.040334782415404,0.7048712507330757,1
4019,5NsCv3I7o0f6vSQScG01f1,pass auf wen du liebst,ufo361,0.5293413173652696,0.5688585607940446,0.2978947368421052,0.1468748249169332,0.7095689816746171,1
4020,5NxhMcHSVY3Z7ykWxZf3aj,en la de ella,jhayco feid sech,0.7976047904191618,0.7735732009925559,0.6726315789473685,0.0802747228054956,0.3039437965163029,0
